"Production industrielle  [T010] 4";"302 410";"312 696";"332 795";"355 526";"345 957";"353 632";"354 671";"363 805";"372 321";"372 688";"367 975";"356 801";"316 483";"335 551";"351 715";"351 712";"357 993";"376 114";"374 054";"374 335";"388 324";"402 743";"402 026";"368 856";""
"Fabrication de biens non durables  [T011] 4";"82 859";"84 839";"86 835";"94 553";"96 513";"98 807";"98 091";"97 462";"97 245";"94 597";"91 297";"88 331";"81 405";"83 075";"82 739";"82 317";"81 924";"84 245";"86 747";"87 530";"88 991";"91 034";"90 552";"85 691";""
"Fabrication de biens durables  [T012] 4";"88 863";"95 013";"106 097";"115 808";"107 409";"108 981";"107 163";"112 114";"116 097";"115 120";"112 032";"104 399";"85 344";"91 535";"97 748";"100 773";"100 566";"103 667";"102 259";"101 481";"103 688";"107 280";"107 289";"93 366";""
"Secteur des technologies de l'information et des communications  [T013] 4";"";"";"";"";"";"";"";"";"";"";"68 285";"69 538";"68 177";"70 765";"73 435";"73 619";"73 020";"76 459";"78 809";"81 820";"85 615";"90 076";"94 279";"96 489";""
"Secteur de l'énergie  [T016] 4";"130 468";"128 902";"132 056";"133 564";"133 970";"137 556";"141 342";"144 117";"148 415";"151 555";"150 430";"147 980";"140 212";"145 592";"152 081";"150 667";"155 662";"167 536";"164 544";"164 006";"174 211";"181 818";"181 399";"166 381";""
"Production industrielle (définition de 1950)  [T017] 4";"";"";"";"";"";"";"";"";"";"";"364 224";"352 783";"312 271";"331 127";"346 898";"346 569";"352 586";"370 264";"368 357";"368 212";"382 175";"396 313";"395 299";"362 346";""
"Secteur public  [T018] 4";"";"";"";"";"";"";"";"";"";"";"303 660";"313 882";"323 878";"330 617";"335 618";"338 300";"339 374";"341 933";"345 677";"351 387";"356 839";"367 093";"376 980";"361 118";""
"Secteur du contenu et des médias  [T019] 4";"";"";"";"";"";"";"";"";"";"";"14 710";"14 775";"14 685";"14 113";"13 854";"13 707";"14 046";"14 643";"13 799";"14 081";"14 180";"13 763";"13 884";"11 735";""
"Ensemble des industries (sauf secteur du cannabis)  [T020] 4";"1 170 660";"1 214 464";"1 277 347";"1 345 335";"1 366 587";"1 411 060";"1 437 772";"1 485 275";"1 532 143";"1 575 067";"1 606 278";"1 618 164";"1 565 704";"1 620 670";"1 674 110";"1 706 036";"1 749 145";"1 799 424";"1 813 963";"1 833 274";"1 890 321";"1 938 349";"1 970 528";"1 865 556";""
"Secteur du cannabis  [T021] 4";"2 171";"2 362";"2 455";"2 525";"2 894";"3 030";"3 146";"3 183";"3 299";"3 537";"3 671";"3 735";"3 937";"4 064";"4 216";"4 398";"4 782";"5 102";"5 448";"5 532";"5 630";"7 108";"11 171";"14 256";""
"Ensemble des industries (sauf secteur du cannabis non autorisé)  [T024] 4";"1 170 656";"1 214 465";"1 277 346";"1 345 333";"1 366 582";"1 411 061";"1 437 773";"1 485 276";"1 532 143";"1 575 069";"1 606 280";"1 618 164";"1 565 707";"1 620 668";"1 674 114";"1 706 036";"1 749 146";"1 799 430";"1 813 995";"1 833 359";"1 890 505";"1 939 498";"1 975 239";"1 872 757";""
"Agriculture, foresterie, pêche et chasse  [11]";"24 244";"25 436";"27 575";"28 119";"28 162";"27 223";"29 796";"32 461";"32 711";"32 357";"30 450";"32 644";"30 985";"31 389";"32 672";"33 097";"38 753";"36 170";"37 745";"39 298";"40 201";"40 965";"43 350";"45 818";""
"Extraction minière, exploitation en carrière, et extraction de pétrole et de gaz  [21]";"103 724";"102 944";"106 256";"108 450";"108 195";"109 268";"114 238";"118 144";"120 655";"124 367";"123 492";"120 897";"108 195";"118 700";"126 955";"124 526";"131 038";"141 701";"137 783";"136 007";"148 951";"157 950";"156 791";"143 554";""
"Services publics  [22]";"32 829";"32 499";"32 701";"32 798";"31 982";"33 885";"34 238";"34 416";"36 029";"35 689";"37 794";"39 417";"37 524";"38 060";"39 342";"38 953";"38 997";"40 343";"40 538";"41 427";"41 917";"42 645";"42 997";"41 979";""
"Construction  [23]";"74 212";"74 973";"78 293";"81 868";"87 298";"92 049";"94 750";"100 069";"104 978";"109 246";"115 395";"118 474";"111 197";"120 344";"125 049";"134 959";"140 830";"144 554";"141 176";"134 398";"139 395";"142 242";"141 998";"137 309";""
"Fabrication  [31-33]";"170 644";"179 257";"193 568";"211 108";"203 412";"207 146";"204 488";"209 457";"213 663";"210 216";"203 881";"192 987";"166 375";"174 409";"180 460";"183 090";"182 490";"187 914";"188 979";"188 962";"192 637";"198 289";"197 822";"178 927";""
"Commerce de gros  [41]";"50 738";"54 639";"57 875";"61 788";"63 064";"65 455";"68 388";"70 811";"75 355";"79 063";"82 652";"81 913";"76 333";"82 073";"88 224";"91 307";"95 163";"97 598";"94 411";"94 253";"97 529";"100 636";"102 253";"99 712";""
"Commerce de détail  [44-45]";"50 748";"54 220";"56 325";"60 035";"62 968";"66 934";"69 068";"71 400";"73 890";"78 365";"81 372";"84 024";"81 974";"84 347";"85 126";"85 541";"90 309";"91 276";"91 158";"94 633";"97 142";"98 852";"99 515";"96 252";""
"Transport et entreposage  [48-49]";"52 865";"53 728";"56 236";"59 136";"60 204";"60 192";"60 364";"62 232";"65 789";"67 386";"68 186";"67 827";"65 361";"67 861";"70 485";"71 428";"72 706";"77 060";"79 095";"80 983";"85 903";"88 860";"89 805";"71 975";""
"Industrie de l'information et industrie culturelle  [51]";"30 520";"32 698";"36 045";"39 126";"41 926";"45 393";"46 189";"49 055";"50 822";"52 811";"52 645";"53 044";"52 370";"53 480";"54 218";"54 677";"54 378";"56 130";"57 290";"59 473";"61 607";"62 809";"65 069";"63 836";""
"Finance et assurances  [52]";"66 488";"68 405";"71 825";"75 175";"78 667";"80 308";"81 510";"85 785";"88 939";"96 135";"99 995";"98 536";"97 555";"99 679";"103 061";"104 909";"108 753";"111 814";"117 263";"121 385";"130 081";"132 614";"136 602";"143 381";""
"Services immobiliers et services de location et de location à bail  [53]";"128 893";"132 708";"138 567";"143 785";"148 989";"155 757";"159 429";"164 169";"170 935";"175 644";"181 749";"186 130";"191 269";"197 448";"203 639";"210 100";"215 931";"222 014";"228 619";"234 251";"240 876";"245 603";"252 323";"256 096";""
"Services professionnels, scientifiques et techniques  [54]";"53 508";"59 722";"65 657";"72 381";"73 321";"74 443";"77 263";"78 713";"81 087";"85 413";"88 956";"91 961";"89 641";"89 805";"94 167";"96 785";"99 402";"104 517";"104 164";"106 553";"110 087";"113 867";"118 968";"115 811";""
"Gestion de sociétés et d'entreprises  [55]";"";"";"";"";"";"";"";"";"";"";"10 730";"11 738";"11 709";"11 290";"11 422";"11 444";"12 188";"11 360";"11 830";"10 110";"8 984";"7 941";"7 079";"6 085";""
"Services administratifs, services de soutien, services de gestion des déchets et services d'assainissement  [56]";"26 957";"28 816";"31 642";"33 155";"34 867";"37 854";"38 950";"41 428";"43 475";"44 631";"46 845";"46 282";"44 236";"45 031";"45 629";"47 801";"48 140";"50 049";"50 982";"50 970";"50 403";"51 198";"51 913";"45 354";""
"Services d'enseignement  [61]";"68 096";"68 747";"70 306";"71 119";"71 263";"73 514";"75 206";"77 361";"79 807";"81 645";"85 062";"88 088";"89 418";"91 166";"91 927";"93 705";"95 112";"96 452";"97 640";"98 244";"99 762";"102 587";"104 834";"99 124";""
"Soins de santé et assistance sociale  [62]";"88 491";"90 431";"92 624";"95 819";"97 402";"99 877";"102 897";"104 862";"106 532";"108 680";"111 310";"113 826";"116 492";"118 226";"120 291";"122 167";"122 357";"124 221";"126 012";"128 970";"130 536";"134 547";"138 907";"130 788";""
"Arts, spectacles et loisirs  [71]";"12 321";"12 479";"12 741";"13 119";"13 575";"13 878";"13 516";"13 788";"13 258";"13 270";"13 380";"13 450";"13 377";"12 955";"12 929";"12 931";"13 003";"13 677";"13 928";"14 322";"15 056";"15 342";"15 728";"9 027";""
"Hébergement et services de restauration  [72]";"27 788";"29 404";"30 318";"31 414";"31 762";"32 389";"31 642";"32 570";"33 001";"33 141";"33 559";"33 833";"34 086";"33 971";"34 701";"35 545";"36 850";"38 971";"39 975";"41 069";"41 582";"42 527";"43 515";"28 953";""
"Autres services (sauf les administrations publiques)  [81]";"24 454";"25 412";"26 658";"27 840";"29 231";"30 377";"30 652";"31 218";"31 962";"32 794";"33 038";"33 988";"33 664";"33 344";"34 323";"35 040";"35 877";"37 097";"37 239";"36 672";"38 017";"38 489";"38 961";"32 864";""
"Administrations publiques  [91]";"83 835";"84 561";"86 409";"89 414";"91 438";"95 154";"96 925";"99 051";"100 892";"105 386";"107 262";"111 941";"117 964";"121 234";"123 419";"122 427";"121 921";"121 309";"122 079";"124 195";"126 567";"129 984";"133 244";"131 180";""

Légende des symboles:
...;n'ayant pas lieu de figurer;

Renvois :
1;Les agrégats peuvent différer de la somme de leurs composantes.
2;"Au niveau de détail le plus bas, il est possible qu'une série homogène de 1997 à aujourd'hui ne puisse être produite. Seules les industries et les agrégations procurant une bonne continuité jusqu'en 1997 contiennent des données pour la période allant de 1997 à 2006."
3;"À compter du 30 novembre 2018, les données sont présentées pour l'année de référence 2012."
4;"Le code alphanumérique entre parenthèses carrées situé à côté du titre de l'industrie représente le code d'identification d'une agrégation d'industries du SCIAN, dont la définition apparaît dans la nomenclature complète fournie dans les définitions, sources de données et méthodes pour le programme statistique 1301 - Produit intérieur brut par industrie - National (mensuel)."

"Comment citer le produit :Statistique Canada. Tableau 36-10-0434-03 Produit intérieur brut (PIB) aux prix de base, par industries, moyenne annuelle (x 1 000 000)"
https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=3610043403
DOI :https://doi.org/10.25318/3610043401-fra
