"Manufacturing  [31-33]","1,977,618","1,930,646","1,911,352","1,871,921","1,840,930","1,822,123","1,764,574","1,680,733","1,493,338A","1,477,435A","1,499,265A","1,509,853A","1,502,614A","1,492,981A","1,498,881A","1,482,131A","1,509,633A","1,552,714A","1,580,706A","1,452,860B"
"Service producing industries  [41-91N] 9","10,010,758","10,229,776","10,447,211","10,597,003","10,814,881","11,154,014","11,480,166","11,786,962","11,742,955A","11,815,986A","11,972,325A","12,170,819A","12,358,154A","12,538,486A","12,687,815A","12,872,852A","13,095,453A","13,367,964A","13,693,569A","12,544,752B"
"Trade  [41-45N] 10","2,261,913","2,321,831","2,395,501","2,422,987","2,458,347","2,518,475","2,605,266","2,666,167","2,609,984A","2,600,798A","2,615,468A","2,644,483A","2,677,654A","2,711,459A","2,720,102A","2,725,185A","2,745,134A","2,777,653A","2,821,588A","2,605,683B"
"Transportation and warehousing  [48-49]","590,166","598,978","606,268","620,116","631,910","650,121","665,921","672,100","660,298A","659,063A","673,392A","692,850A","705,517A","714,408A","721,228A","727,347A","738,197A","758,797A","781,351A","742,497B"
"Information and cultural industries  [51]","327,794","325,764","320,494","317,234","321,738","325,536","336,250","340,089","333,176A","335,592A","343,728A","347,397A","344,866A","345,474A","351,664A","353,363A","361,884A","356,330A","355,886A","334,752B"
"Finance and insurance  [52]","x","561,244","564,023","572,913","588,758","611,437","637,835","662,331","670,697A","683,127A","685,464A","693,582A","699,020A","704,903A","711,437A","721,305A","725,636A","734,981A","749,771A","736,001A"
"Real estate and rental and leasing  [53]","x","224,784","228,306","235,648","244,206","251,540","255,394","260,901","251,891A","251,148A","254,254A","255,817A","269,284A","280,683A","288,992A","292,443A","294,433A","294,175A","297,339A","251,921B"
"Professional, scientific and technical services  [54,541]","643,836","641,304","645,547","648,627","672,362","709,858","743,166","771,944","756,270A","762,199A","786,038A","810,718A","821,835A","841,805A","854,594A","862,557A","891,085A","931,193A","973,837A","951,967B"
"Management of companies and enterprises  [55,551,5511]","93,075","96,582","95,015","94,893","98,314","102,124","107,734","116,901","112,778A","107,655A","104,224A","111,539A","107,077A","105,159A","103,192A","97,835A","97,476A","102,484A","109,430A","111,072B"
"Administrative and support, waste management and remediation services  [56]","557,185","593,660","624,239","665,765","699,662","745,405","762,895","774,397","723,578A","732,587A","743,067A","756,438A","770,754A","785,430A","787,695A","793,977A","808,057A","822,614A","845,595A","763,254B"
"Educational services  [61,611]","981,265","1,013,364","1,022,791","1,043,225","1,061,008","1,085,105","1,111,371","1,137,086","1,154,028A","1,164,665A","1,159,904A","1,174,971A","1,203,817A","1,217,314A","1,232,970A","1,253,753A","1,279,394A","1,316,932A","1,355,803A","1,281,792A"
"Health care and social assistance  [62]","1,318,375","1,346,626","1,383,287","1,398,738","1,426,849","1,468,260","1,500,550","1,544,172","1,604,291A","1,643,498A","1,681,670A","1,718,098A","1,749,283A","1,785,345A","1,826,462A","1,890,150A","1,931,956A","1,986,128A","2,045,996A","1,996,156A"
"Arts, entertainment and recreation  [71]","205,784","213,927","223,125","229,688","230,601","237,962","242,160","242,089","249,275A","245,253A","247,982A","250,468A","252,381A","255,514A","265,431A","283,949A","293,507A","301,719A","312,300A","217,701B"
"Accommodation and food services  [72]","944,582","965,580","971,934","969,954","976,962","1,007,875","1,045,754","1,078,896","1,074,374A","1,072,626A","1,099,192A","1,140,143A","1,178,734A","1,201,356A","1,234,942A","1,268,479A","1,299,882A","1,319,580A","1,342,150A","961,983B"
"Other services (except public administration)  [81]","455,773","467,861","470,190","474,143","478,096","490,483","498,439","509,928","507,667A","510,019A","520,958A","528,298A","537,739A","546,202A","546,747A","536,700A","540,741A","548,237A","556,600A","473,493B"
"Public administration  [91]","857,190","858,270","896,490","903,074","926,067","949,836","967,430","1,009,960","1,034,648A","1,047,755A","1,056,982A","1,046,016A","1,040,193A","1,043,434A","1,042,359A","1,065,811A","1,088,074A","1,117,142A","1,145,925A","1,116,480A"
"Unclassified businesses  [00] 6","76,583","77,279","108,870","179,994","239,201","228,740","208,281","199,874","222,963A","270,788A","288,692A","272,641A","243,127A","221,897A","259,606A","294,462A","323,287A","332,791A","294,340A","266,207B"

Symbol legend:
X,suppressed to meet the confidentiality requirements of the Statistics Act,
A,data quality: excellent,
B,data quality: very good,

Footnotes:
1,"The quality indicators take into account various factors that affect the quality of the data, notably the CV, the non-response errors and the imputation errors. Quality indicators indicate the following: A - Excellent; B - Very good; C - Good; D - Acceptable; E - Use with caution; F - Too unreliable to publish or sample size is too small to produce reliable estimates."
2,The introduction of administrative data in 2001 and the associated change in methodology resulted in level shifts for some series. This affects the comparability of pre- and post-2001 estimates.
3,Industry estimates in this table are based on the 2017 North American Industry Classification System (NAICS) Version 3.0.
4,"""All employees"" is the sum of employees paid by the hour, salaried employees and other employees."
5,"Industrial aggregate covers all industrial sectors except those primarily involved in agriculture, fishing and trapping, private household services, religious organisations and the military personnel of the defence services."
6,Unclassified businesses (00) are businesses for which the industrial classification (North American Industry Classification System [NAICS] 2017 Version 3.0) has yet to be determined.
7,"Goods producing industries (11-33N) includes the following sectors: forestry, logging and support (11N), mining, quarrying, and oil and gas extraction (21), utilities (22), construction (23) and manufacturing (31-33)."
8,"Forestry, logging and support (11N) includes the following industries: forestry and logging (113) and support activities for forestry (1153)."
9,"Service producing industries (41-91N) includes the following industries: trade (41-45N), transportation and warehousing (48-49), information and cultural industries (51), finance and insurance (52), real estate and rental and leasing (53), professional, scientific and technical services (54), management of companies and enterprises (55), administrative and support, waste management and remediation services (56), educational services (61), health care and social assistance (62), arts, entertainment and recreation (71), accommodation and food services (72), other services (except public administration) (81) and public administration (91)."
10,Trade (41-45N) industry includes the following sectors: wholesale trade (41) and retail trade (44-45).

"How to cite: Statistics Canada. Table 14-10-0202-01 Employment by industry, annual"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410020201
DOI: https://doi.org/10.25318/1410020201-eng
